CustomerID,Usage,SupportTickets,Discount,Churned
CUST0001,152,3,0.08,1
CUST0002,485,3,0.1,0
CUST0003,398,5,0.21,0
CUST0004,320,5,0.09,1
CUST0005,156,2,0.05,0
CUST0006,121,1,0.14,0
CUST0007,238,3,0.23,0
CUST0008,70,0,0.18,0
CUST0009,152,5,0.15,0
CUST0010,171,0,0.03,0
CUST0011,264,0,0.16,0
CUST0012,380,0,0.25,0
CUST0013,137,2,0.04,1
CUST0014,422,5,0.13,0
CUST0015,149,0,0.22,1
CUST0016,409,3,0.19,0
CUST0017,201,4,0.18,0
CUST0018,180,0,0.18,1
CUST0019,199,2,0.1,0
CUST0020,358,5,0.08,1
CUST0021,307,2,0.2,0
CUST0022,393,0,0.2,1
CUST0023,463,5,0.22,0
CUST0024,343,4,0.23,1
CUST0025,435,0,0.13,0
CUST0026,241,2,0.13,1
CUST0027,493,1,0.2,0
CUST0028,326,3,0.17,0
CUST0029,210,2,0.18,1
CUST0030,363,5,0.2,0
CUST0031,71,0,0.22,0
CUST0032,302,3,0.09,0
CUST0033,285,0,0.1,0
CUST0034,394,5,0.03,0
CUST0035,98,0,0.15,0
CUST0036,108,1,0.02,1
CUST0037,219,3,0.12,0
CUST0038,237,3,0.14,0
CUST0039,320,5,0.08,1
CUST0040,239,1,0.15,1
CUST0041,495,2,0.02,0
CUST0042,224,0,0.02,0
CUST0043,495,4,0.21,0
CUST0044,100,0,0.1,0
CUST0045,413,0,0.04,0
CUST0046,104,2,0.14,0
CUST0047,293,0,0.19,0
CUST0048,369,1,0.06,0
CUST0049,180,1,0.16,1
CUST0050,356,3,0.03,1
CUST0051,184,5,0.02,0
CUST0052,70,4,0.14,0
CUST0053,378,0,0.14,0
CUST0054,216,0,0.16,1
CUST0055,323,2,0.18,0
CUST0056,437,5,0.24,0
CUST0057,138,1,0.13,1
CUST0058,365,4,0.09,1
CUST0059,63,3,0.2,1
CUST0060,291,1,0.07,1
CUST0061,314,5,0.12,0
CUST0062,395,3,0.03,0
CUST0063,102,2,0.02,1
CUST0064,435,2,0.24,1
CUST0065,389,0,0.21,0
CUST0066,141,5,0.18,0
CUST0067,416,4,0.11,0
CUST0068,493,3,0.05,1
CUST0069,477,1,0.05,1
CUST0070,313,5,0.07,0
CUST0071,480,5,0.14,0
CUST0072,84,2,0.18,0
CUST0073,255,0,0.17,1
CUST0074,130,0,0.08,1
CUST0075,469,3,0.24,1
CUST0076,99,2,0.19,0
CUST0077,409,5,0.14,0
CUST0078,437,4,0.16,0
CUST0079,51,2,0.11,0
CUST0080,439,3,0.07,1
CUST0081,103,3,0.1,1
CUST0082,155,2,0.19,1
CUST0083,309,3,0.01,1
CUST0084,359,2,0.04,0
CUST0085,240,1,0.02,1
CUST0086,451,2,0.02,1
CUST0087,267,2,0.22,1
CUST0088,93,3,0.18,0
CUST0089,211,3,0.12,0
CUST0090,251,0,0.03,0
CUST0091,495,0,0.13,1
CUST0092,319,1,0.12,0
CUST0093,400,0,0.05,0
CUST0094,353,2,0.11,0
CUST0095,320,3,0.11,0
CUST0096,264,0,0.16,0
CUST0097,301,0,0.16,0
CUST0098,239,1,0.02,0
CUST0099,345,5,0.1,0
CUST0100,262,1,0.16,1
CUST0101,257,2,0.13,0
CUST0102,286,3,0.22,1
CUST0103,387,1,0.17,0
CUST0104,416,0,0.05,0
CUST0105,102,3,0.03,1
CUST0106,329,3,0.16,0
CUST0107,459,0,0.02,0
CUST0108,266,1,0.15,0
CUST0109,301,0,0.24,1
CUST0110,237,5,0.15,0
CUST0111,429,3,0.1,1
CUST0112,90,4,0.16,0
CUST0113,206,4,0.12,0
CUST0114,64,2,0.14,0
CUST0115,350,0,0.24,0
CUST0116,114,0,0.1,0
CUST0117,394,2,0.24,0
CUST0118,376,2,0.23,0
CUST0119,58,2,0.06,1
CUST0120,393,3,0.03,0
CUST0121,178,5,0.03,0
CUST0122,185,0,0.01,1
CUST0123,112,3,0.03,0
CUST0124,188,2,0.17,0
CUST0125,130,0,0.03,1
CUST0126,441,3,0.09,1
CUST0127,212,5,0.21,0
CUST0128,468,3,0.02,1
CUST0129,338,5,0.21,0
CUST0130,428,2,0.08,0
CUST0131,310,5,0.04,0
CUST0132,280,0,0.18,1
CUST0133,90,2,0.16,0
CUST0134,77,0,0.22,0
CUST0135,184,4,0.19,0
CUST0136,250,1,0.2,0
CUST0137,377,5,0.08,0
CUST0138,317,1,0.05,0
CUST0139,467,1,0.19,0
CUST0140,82,5,0.2,0
CUST0141,97,2,0.25,0
CUST0142,456,4,0.11,0
CUST0143,111,0,0.1,0
CUST0144,265,3,0.2,0
CUST0145,342,0,0.09,1
CUST0146,148,3,0.23,0
CUST0147,221,0,0.22,0
CUST0148,409,5,0.11,0
CUST0149,263,4,0.19,0
CUST0150,84,3,0.19,0
CUST0151,498,2,0.03,0
CUST0152,276,0,0.23,0
CUST0153,150,0,0.13,0
CUST0154,480,3,0.21,0
CUST0155,180,2,0.09,0
CUST0156,306,2,0.22,0
CUST0157,54,5,0.1,0
CUST0158,267,5,0.01,0
CUST0159,304,5,0.23,0
CUST0160,447,5,0.03,0
CUST0161,408,5,0.09,0
CUST0162,332,5,0.24,1
CUST0163,442,4,0.24,0
CUST0164,256,2,0.15,0
CUST0165,64,5,0.16,1
CUST0166,395,2,0.12,1
CUST0167,91,2,0.08,0
CUST0168,429,1,0.09,0
CUST0169,228,4,0.17,1
CUST0170,112,5,0.19,1
CUST0171,401,0,0.2,0
CUST0172,280,3,0.2,0
CUST0173,290,0,0.03,0
CUST0174,101,4,0.13,0
CUST0175,145,3,0.02,0
CUST0176,437,4,0.14,0
CUST0177,271,2,0.12,0
CUST0178,456,3,0.22,1
CUST0179,280,2,0.09,0
CUST0180,286,0,0.04,0
CUST0181,192,0,0.04,1
CUST0182,220,3,0.19,1
CUST0183,78,3,0.16,0
CUST0184,85,5,0.03,0
CUST0185,62,4,0.03,0
CUST0186,209,5,0.18,0
CUST0187,376,4,0.03,0
CUST0188,236,5,0.21,0
CUST0189,292,2,0.18,0
CUST0190,135,3,0.03,0
CUST0191,333,0,0.03,0
CUST0192,115,4,0.25,0
CUST0193,219,4,0.1,0
CUST0194,94,0,0.1,0
CUST0195,111,5,0.21,0
CUST0196,490,4,0.24,1
CUST0197,183,2,0.25,0
CUST0198,333,3,0.19,0
CUST0199,77,0,0.1,1
CUST0200,157,3,0.03,0
